Average Cost for two,Votes,Country Code,City,Currency,Has Table booking,Has Online delivery,Is delivering now,Price range,Cuisine_Count,Cuisine_avg_rating,Aggregate rating
-0.12966706806937722,0.8630299261333648,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,1,3,2.657858661916205,3.8
-0.9509535906389222,0.04696862370387775,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.1915663716814158,3.5
0.6736733231017615,-0.49168711742964666,3.351163685324101,3.2977329192546585,3.351163685324101,1,0,0,2,3,2.9056978371450737,3.1
-0.45616691602669956,-1.1212191210878772,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
0.21677971001738924,-0.6005410855321057,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.5670112111649863,3.1
-0.27929485481125355,-0.7658010686847135,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.5670112111649863,0.0
-0.45616691602669956,0.04696862370387775,3.351163685324101,3.7058823529411766,3.351163685324101,0,0,0,2,3,2.9503266540483373,3.7
1.3479534746578694,-0.16864761047423155,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,3,1,3.3299445471349354,3.2
-0.12966706806937722,0.19239693945340766,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,1,3,2.657858661916205,3.5
-0.6724630660295038,-0.4103830162815497,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,3.1
-0.6724630660295038,-0.448487648435151,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,2.9
0.4717841201110243,0.16323166645744772,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,3,2.5854852941353395,3.2
-0.12966706806937722,-1.1212191210878772,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,1,3,2.487826351201299,0.0
0.11441054097061731,-0.448487648435151,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,1,1,2.509796557120501,3.1
0.6109159259090996,0.1867704419289323,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,2,2,2.414964650241666,2.9
-0.12966706806937722,-0.29141836740531174,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,1,3,2.487826351201299,2.6
-0.12966706806937722,-0.448487648435151,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,1,3,2.5854852941353395,2.8
-0.9509535906389222,-1.1212191210878772,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,1,2,2.2532317487266553,0.0
-0.45616691602669956,-0.18613919206397436,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,1,2,2.7661950010328447,2.7
0.11441054097061731,0.038104632153601124,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.566115008598273,3.1
-0.27929485481125355,0.3416493594586343,3.351163685324101,3.7,3.351163685324101,0,0,0,1,1,2.509796557120501,3.5
-1.4440336652076284,1.2335298194880413,4.238,4.373684210526315,4.238,1,1,0,2,2,3.5586206896551724,4.1
0.5438330839733004,0.296434211338196,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.566115008598273,3.3
-0.12966706806937722,0.24857976342664717,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,3,2.487826351201299,3.6
0.5438330839733004,0.45350349236803517,3.351163685324101,3.3314049586776857,3.351163685324101,0,1,0,2,3,2.5637731255482312,3.3
-0.12966706806937722,-0.34546294530545263,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,3.3299445471349354,3.3
1.1459241334742216,-0.49168711742964666,3.351163685324101,3.154280510018215,3.351163685324101,0,1,1,3,4,2.8129863515746827,3.0
1.285155586876936,1.0310848765894212,3.351163685324101,4.175,3.351163685324101,0,0,0,4,1,2.509796557120501,4.9
-2.00781447846877,-0.03184688476416767,3.475,3.475,3.9714666666666667,0,0,0,3,5,3.4127875104399648,3.8
0.0,0.11029501927422174,3.351163685324101,3.3314049586776857,3.351163685324101,0,1,0,1,3,2.9450682155408043,3.2
0.7882186166911666,0.6162652742793366,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,2,2,2.750030056104729,3.7
0.4717841201110243,-0.1068382889765167,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,2,1,3.3299445471349354,3.3
-0.12966706806937722,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.557296954314721,0.0
-0.45616691602669956,-0.2674432932120713,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.443463497453311,3.5
-0.6724630660295038,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.443463497453311,0.0
0.0,-0.2674432932120713,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.6242258652094717,3.1
-0.6724630660295038,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.6242258652094717,0.0
0.0,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.500380225884016,0.0
0.21677971001738924,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.7081395157169466,0.0
1.0680522955595768,1.1202699308133794,3.351163685324101,3.2977329192546585,3.351163685324101,1,0,0,3,3,3.090849338235245,3.9
-1.3425191254672713,-0.6727314726527265,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,1,1,2.557296954314721,0.0
0.5438330839733004,-0.245123033128942,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,2,2,3.140876923076923,3.5
0.7326294496738182,0.5928684226763921,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,3,2.8507722930442725,3.4
0.8408047076762066,0.5992748786196499,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,1,2,4,2.513705756569933,3.6
0.3939745464007345,0.04696862370387775,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,3,3.0114336566568984,3.4
0.8906956281906943,1.4048940488906103,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,3,4,3.044967954920401,2.7
0.21677971001738924,0.24385682621648636,3.351163685324101,3.3314049586776857,3.351163685324101,0,1,0,2,1,2.509796557120501,4.2
1.0680522955595768,0.41101426614650777,3.351163685324101,3.2977329192546585,3.351163685324101,1,0,0,3,4,3.044967954920401,4.3
-0.12966706806937722,0.2087120999171861,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,3,2.487826351201299,3.3
-0.27929485481125355,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.4893536121673003,0.0
0.4717841201110243,-0.02087920891136649,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,2,2,2.5670112111649863,3.1
0.11441054097061731,-0.1362690650264829,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.6224334600760457,2.9
-1.3425191254672713,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
0.0,0.06399968499785197,3.351163685324101,3.3314049586776857,3.351163685324101,0,1,0,1,3,2.7040973500978076,3.3
0.21677971001738924,-0.4103830162815497,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,1,2.6242258652094717,3.1
-0.45616691602669956,-0.2046308222186646,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.682010582010582,3.5
-0.45616691602669956,0.038104632153601124,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.556789738688386,3.4
0.21677971001738924,-0.49168711742964666,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,5,2.973515445420182,3.1
-0.27929485481125355,-0.37629726131453023,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.7661950010328447,2.9
0.21677971001738924,-0.04319946899449578,3.351163685324101,3.975,3.351163685324101,0,0,0,2,1,2.557296954314721,3.3
-0.6724630660295038,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,3,2.462408751599351,0.0
0.5438330839733004,0.781224172763262,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,2,2,2.566115008598273,2.5
0.8906956281906943,0.7428935430781869,3.351163685324101,4.1000000000000005,3.351163685324101,1,0,0,3,6,2.9933181550489576,3.9
-0.9509535906389222,-0.448487648435151,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.5595744680851062,3.2
-1.8334827819859356,0.8290221360909661,4.266666666666667,4.276470588235294,4.266666666666667,0,0,0,3,1,3.7578947368421054,4.0
1.3479534746578694,1.2796464899724072,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,3,3,3.024527620630137,4.3
0.11441054097061731,0.28406905835277807,3.351163685324101,3.3823529411764706,3.351163685324101,0,0,0,2,4,2.5451682472029984,3.3
-0.27929485481125355,0.2623484563711766,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.438714848838776,3.6
0.0,0.05559621374334393,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.682010582010582,3.8
0.0,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.6224334600760457,0.0
-0.9509535906389222,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.4264286309011682,0.0
0.0,0.16927886033918949,3.351163685324101,3.3314049586776857,3.351163685324101,0,1,0,1,2,2.5670112111649863,3.1
-1.3425191254672713,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.320132743362832,0.0
-0.45616691602669956,-0.448487648435151,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,3.1
0.5438330839733004,0.04696862370387775,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.750030056104729,3.4
0.21677971001738924,-0.6005410855321057,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,2,2,2.566115008598273,2.9
0.21677971001738924,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.566115008598273,0.0
-1.3425191254672713,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.1915663716814158,0.0
0.0,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.566115008598273,0.0
0.21677971001738924,-0.37629726131453023,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,1,2.557296954314721,3.1
1.285155586876936,0.009955107097711096,3.351163685324101,3.4625,3.351163685324101,0,0,0,4,2,2.5670112111649863,3.5
-1.166608353483357,-0.2046308222186646,3.6318181818181823,2.6,3.9714666666666667,0,0,0,4,1,3.44,2.6
0.8906956281906943,1.2763383332045677,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,3,5,3.5481502418887665,4.1
0.3939745464007345,-0.34546294530545263,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,3,2.5854852941353395,2.7
-0.27929485481125355,0.11740553524105879,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,1,1,2.4893536121673003,2.8
1.9597193141844145,0.522693714681714,3.351163685324101,3.2977329192546585,3.351163685324101,1,0,0,4,3,3.2631640955423804,4.0
0.3939745464007345,0.27555500242682945,3.351163685324101,3.3823529411764706,3.351163685324101,0,0,0,2,2,2.566115008598273,3.3
0.0,0.3122185834086679,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,1,1,2.557296954314721,3.7
0.7882186166911666,0.1030247031296982,3.351163685324101,3.2977329192546585,3.351163685324101,1,1,0,2,3,2.969742562889215,3.6
-0.9509535906389222,-0.2674432932120713,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,3,2.487826351201299,2.8
0.21677971001738924,-0.29141836740531174,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,2,2.750030056104729,3.5
0.5438330839733004,0.40528817944065504,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.750030056104729,3.2
1.7822654058663612,0.6851282174015746,3.351163685324101,3.2977329192546585,3.351163685324101,1,0,0,4,1,3.27752808988764,3.4
-0.9509535906389222,-1.1212191210878772,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,1,1,2.320132743362832,0.0
1.462566263797931,1.4168942031302032,3.351163685324101,4.346153846153846,3.351163685324101,0,1,0,3,4,3.6181462160697837,4.6
-0.27929485481125355,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.556789738688386,0.0
0.21677971001738924,-0.4103830162815497,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.5670112111649863,3.1
-0.27929485481125355,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,1.4,0.0
0.4717841201110243,0.16323166645744772,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,2,3,2.5854852941353395,2.4
0.21677971001738924,0.6366739151758856,3.351163685324101,4.025,3.351163685324101,0,0,0,2,3,2.5854852941353395,3.7
0.5438330839733004,-0.245123033128942,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.5670112111649863,3.2
-0.10231533297051326,0.6727314726527263,4.194117647058824,4.075,4.194117647058824,0,0,0,4,2,4.035625,3.7
-3.5013376468816793,0.43559688127538293,4.0225225225225225,4.06875,3.9714666666666667,0,0,0,1,2,3.5676982676833338,4.1
0.0,0.2623484563711766,3.351163685324101,3.7,3.351163685324101,0,0,0,2,1,2.509796557120501,3.8
1.462566263797931,0.8055863043743354,3.351163685324101,3.2977329192546585,3.351163685324101,1,1,0,3,1,2.6242258652094717,3.5
1.1459241334742216,0.40528817944065504,3.351163685324101,3.154280510018215,3.351163685324101,1,1,0,3,2,2.566115008598273,4.1
-0.27929485481125355,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.6224334600760457,0.0
0.0,-0.6005410855321057,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.5670112111649863,3.0
0.0,-0.6727314726527265,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.5670112111649863,0.0
-0.27929485481125355,-0.448487648435151,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.5907614097620963,3.0
1.3479534746578694,0.7578047285102053,3.351163685324101,3.154280510018215,3.351163685324101,1,1,0,3,1,2.509796557120501,3.6
0.6736733231017615,0.7141886265500157,3.351163685324101,3.770588235294117,3.351163685324101,0,0,0,3,3,3.090849338235245,3.8
1.5650972818537856,1.1342234067723602,3.351163685324101,3.3314049586776857,3.351163685324101,1,1,0,4,2,3.5229246986758156,3.8
-2.6637960265627294,1.225390636666783,4.0225225225225225,4.427272727272728,3.9714666666666667,0,0,0,2,1,4.316666666666666,4.7
0.21677971001738924,0.009955107097711096,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,2,1,2.509796557120501,2.6
-3.5013376468816793,0.36208871044615953,4.0225225225225225,3.7733333333333334,3.9714666666666667,0,0,0,1,1,3.5041884816753925,3.7
0.3094025129767618,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,3,2.5854852941353395,0.0
0.9834066925810585,0.21914898737668081,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,3,1,3.3299445471349354,4.3
0.21677971001738924,0.27555500242682945,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,2,1,3.5606260296540366,3.8
0.21677971001738924,0.4166407636709831,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,2,2.5670112111649863,3.8
0.3939745464007345,-0.34546294530545263,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.5907614097620963,3.1
1.285155586876936,1.5909510699518443,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,3,2,2.566115008598273,4.4
-0.27929485481125355,-0.7658010686847135,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,1,1,2.443463497453311,0.0
-0.6724630660295038,0.04696862370387775,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,2,2.6196537681626513,3.4
-0.9509535906389222,-1.1212191210878772,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.443463497453311,0.0
-0.27929485481125355,-0.1362690650264829,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,3.2
-1.3425191254672713,-0.37629726131453023,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,3.0
1.1459241334742216,0.7597419525810415,3.351163685324101,3.154280510018215,3.351163685324101,0,1,0,3,1,2.6242258652094717,2.6
-0.45616691602669956,-1.1212191210878772,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,1,2,2.566115008598273,0.0
-1.8334827819859356,1.2825376213953024,4.0225225225225225,4.427272727272728,3.9714666666666667,0,0,0,4,1,3.631208053691275,4.4
0.21677971001738924,0.009955107097711096,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,2,2,2.5670112111649863,2.3
0.4717841201110243,-1.1212191210878772,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,2,1,3.3299445471349354,0.0
-0.45616691602669956,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.6242258652094717,0.0
0.6736733231017615,0.6851282174015746,3.351163685324101,4.270588235294118,3.351163685324101,0,0,0,3,1,3.3299445471349354,4.3
0.3939745464007345,0.393522684556765,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,3,3.0114336566568984,3.5
0.21677971001738924,-0.8969752968703018,3.351163685324101,3.1048780487804875,3.351163685324101,0,0,0,2,1,3.7944723618090452,0.0
-2.6637960265627294,0.5166086051300608,4.0225225225225225,4.275,3.9714666666666667,0,0,0,2,1,4.07,4.0
-0.45616691602669956,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,3,2.540527876454616,0.0
0.3939745464007345,-1.1212191210878772,3.351163685324101,3.3314049586776857,3.351163685324101,0,0,0,2,1,3.3299445471349354,0.0
-0.12966706806937722,-0.8969752968703018,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,0.0
-0.27929485481125355,0.08797475919109259,3.351163685324101,3.154280510018215,3.351163685324101,0,0,0,1,4,2.5028630300018815,3.2
0.21677971001738924,-0.6005410855321057,3.351163685324101,3.1048780487804875,3.351163685324101,0,0,0,2,3,2.5854852941353395,3.0
-0.12966706806937722,-0.07986304997633424,3.351163685324101,3.2977329192546585,3.351163685324101,0,1,0,1,2,2.533546755717611,3.3
0.9834066925810585,0.43029323047697204,3.351163685324101,3.154280510018215,3.351163685324101,1,0,0,3,2,2.566115008598273,3.4
0.0,-0.6727314726527265,3.351163685324101,3.3314049586776857,3.351163685324101,0,1,0,1,2,3.1224722735674675,0.0
0.3094025129767618,-0.49168711742964666,3.351163685324101,3.3314049586776857,3.351163685324101,0,1,0,2,1,2.443463497453311,3.2
0.21677971001738924,-0.2046308222186646,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,2,2,2.750030056104729,3.1
0.0,-0.49168711742964666,3.351163685324101,3.2977329192546585,3.351163685324101,0,0,0,1,1,2.509796557120501,2.9
-2.492538717669156,1.1271668392699246,4.2821428571428575,4.327272727272727,4.2821428571428575,0,0,0,2,1,3.3299445471349354,4.9
0.3939745464007345,0.3309241080856284,3.351163685324101,3.3314049586776857,3.351163685324101,0,1,0,2,2,2.566115008598273,4.0
0.8906956281906943,-0.12121912108787714,3.351163685324101,3.2977329192546585,3.351163685324101,1,0,0,3,3,2.8730819300091888,3.4
